x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,y
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9270490812068772,0.9270490812068772,4.635245406034387,0.994550051543188,0.994550051543188,4.9727502577159415,0.9219467435202998,0.9219467435202998,4.6097337176014985,0.8291381056788525,0.8291381056788525,4.145690528394264,0.7432479429718006,0.7432479429718006,3.716239714859003,-0.1388169786725322,-0.1388169786725322,-0.694084893362661,-0.10426022719830524,-0.10426022719830524,-0.5213011359915263,-0.08346283029899129,-0.08346283029899129,-0.4173141514949564,-0.06957710410438661,-0.06957710410438661,-0.34788552052193306,-0.05965030922191111,-0.05965030922191111,-0.2982515461095555,4.73657935042286
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9261561639892693,0.9261561639892693,4.630780819946347,0.994734150711723,0.994734150711723,4.973670753558616,0.9224976235968092,0.9224976235968092,4.612488117984047,0.8298012530244916,0.8298012530244916,4.149006265122458,0.7439283846860553,0.7439283846860553,3.7196419234302773,-0.13646505419489827,-0.13646505419489827,-0.6823252709744914,-0.10248887455634938,-0.10248887455634938,-0.5124443727817469,-0.08204300183986077,-0.08204300183986077,-0.4102150091993039,-0.06839266990229953,-0.06839266990229953,-0.3419633495114976,-0.058634436882280136,-0.058634436882280136,-0.2931721844114007,1.0206852393455097
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9200471074820732,0.9200471074820732,4.600235537410366,0.9958848300142126,0.9958848300142126,4.979424150071064,0.926135578134714,0.926135578134714,4.63067789067357,0.8342085347806082,0.8342085347806082,4.171042673903041,0.7484616765178408,0.7484616765178408,3.742308382589204,-0.12070808104578368,-0.12070808104578368,-0.6035404052289185,-0.0906278398041288,-0.0906278398041288,-0.453139199020644,-0.07253812453014905,-0.07253812453014905,-0.3626906226507453,-0.06046467043374758,-0.06046467043374758,-0.30232335216873785,-0.0518352513262609,-0.0518352513262609,-0.2591762566313045,1.6068151187725173
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9169565951150904,0.9169565951150904,4.584782975575451,0.9963989879918947,0.9963989879918947,4.981994939959472,0.9278943017171736,0.9278943017171736,4.639471508585867,0.8363572713134806,0.8363572713134806,4.181786356567403,0.7506789809691307,0.7506789809691307,3.753394904845653,-0.11294544527544274,-0.11294544527544274,-0.5647272263772137,-0.08478830537714475,-0.08478830537714475,-0.4239415268857238,-0.06785999089303603,-0.06785999089303603,-0.3392999544651801,-0.05656327953592701,-0.05656327953592701,-0.282816397679635,-0.04848967899283892,-0.04848967899283892,-0.2424483949641945,1.4838342013299992
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.914944365868828,0.914944365868828,4.5747218293441385,0.9967108171798348,0.9967108171798348,4.983554085899174,0.9290118679676812,0.9290118679676812,4.645059339838406,0.8377290698090563,0.8377290698090563,4.188645349045282,0.7520970595111888,0.7520970595111888,3.760485297555944,-0.1079616601691242,-0.1079616601691242,-0.539808300845621,-0.08104040298953477,-0.08104040298953477,-0.4052020149476738,-0.06485794015259896,-0.06485794015259896,-0.3242897007629948,-0.05405988209848491,-0.05405988209848491,-0.27029941049242456,-0.04634303694252543,-0.04634303694252543,-0.23171518471262714,3.446438578449653
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9063621116919806,0.9063621116919806,4.531810558459902,0.9978526123907506,0.9978526123907506,4.9892630619537535,0.9335527804759428,0.9335527804759428,4.667763902379715,0.8433569062346139,0.8433569062346139,4.216784531173071,0.7579357825964439,0.7579357825964439,3.78967891298222,-0.08728381362224727,-0.08728381362224727,-0.4364190681112364,-0.0654993430879606,-0.0654993430879606,-0.32749671543980297,-0.05241298685902313,-0.05241298685902313,-0.2620649342951157,-0.04368360649841326,-0.04368360649841326,-0.21841803249206632,-0.03744625317922377,-0.03744625317922377,-0.18723126589611888,0.265192082901149
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8947652450200376,0.8947652450200376,4.473826225100188,0.9989636549985266,0.9989636549985266,4.994818274992633,0.939172349880616,0.939172349880616,4.695861749403081,0.850451893890665,0.850451893890665,4.2522594694533264,0.7653470250479584,0.7653470250479584,3.826735125239792,-0.060670368724113785,-0.060670368724113785,-0.3033518436205689,-0.04551500842562661,-0.04551500842562661,-0.22757504212813304,-0.03641653656608359,-0.03641653656608359,-0.18208268283041795,-0.030349164461486583,-0.030349164461486583,-0.1517458223074329,-0.026014629413833545,-0.026014629413833545,-0.13007314706916773,2.50356596147984
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8945189063776231,0.8945189063776231,4.472594531888116,0.9989823909606924,0.9989823909606924,4.994911954803462,0.9392859160317216,0.9392859160317216,4.6964295801586085,0.8505968838710716,0.8505968838710716,4.252984419355358,0.7654990887962139,0.7654990887962139,3.8274954439810696,-0.06012001500182479,-0.06012001500182479,-0.30060007500912395,-0.04510191293568802,-0.04510191293568802,-0.2255095646784401,-0.03608593788262706,-0.03608593788262706,-0.1804296894131353,-0.03007361019504566,-0.03007361019504566,-0.15036805097522832,-0.025778411427507832,-0.025778411427507832,-0.12889205713753915,2.4142495645686486
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.871901589745138,0.871901589745138,4.35950794872569,0.9999603411679404,0.9999603411679404,4.999801705839701,0.9488306924279312,0.9488306924279312,4.744153462139656,0.8630414645037676,0.8630414645037676,4.315207322518838,0.7786483158182502,0.7786483158182502,3.893241579091252,-0.011874488826209156,-0.011874488826209156,-0.05937244413104579,-0.008905958190808397,-0.008905958190808397,-0.044529790954041984,-0.007124800460288973,-0.007124800460288973,-0.035624002301444864,-0.005937349066079764,-0.005937349066079764,-0.02968674533039882,-0.0050891642752783255,-0.0050891642752783255,-0.02544582137639164,3.3793556670079195
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8697559403374608,0.8697559403374608,4.348779701687304,0.9999841375677851,0.9999841375677851,4.999920687838926,0.9496544377057256,0.9496544377057256,4.748272188528627,0.864141805928766,0.864141805928766,4.3207090296438295,0.779820693326669,0.779820693326669,3.8991034666333455,-0.007509916629659071,-0.007509916629659071,-0.03754958314829535,-0.0056324606357213355,-0.0056324606357213355,-0.028162303178606667,-0.004505977085697185,-0.004505977085697185,-0.022529885428485927,-0.0037549847873980416,-0.0037549847873980416,-0.018774923936990214,-0.0032185603958699424,-0.0032185603958699424,-0.01609280197934971,2.468850087466507
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8681514968615691,0.8681514968615691,4.340757484307845,0.9999948768656608,0.9999948768656608,4.9999743843283015,0.9502620728818554,0.9502620728818554,4.751310364409277,0.8649564391320885,0.8649564391320885,4.324782195660442,0.7806897301678792,0.7806897301678792,3.9034486508393966,-0.004267961306396836,-0.004267961306396836,-0.021339806531984185,-0.003200975231401834,-0.003200975231401834,-0.016004876157009167,-0.0025607817594306853,-0.0025607817594306853,-0.012803908797153426,-0.002133985512176037,-0.002133985512176037,-0.010669927560880185,-0.001829130807327309,-0.001829130807327309,-0.009145654036636544,3.96120934899805
